Name,ID,Zip,County,Address,Latitude,Longitude
Styrodur®,ec3uwgm3,97222,Clackamas,"4011 Southeast International Way, Portland, OR 97222",45.44013,-122.62202
"SAGLAN glass wool, bonded with bio-based adhesive +A1",ec34qd3n,5724,Kulm,"Dornhügelstrasse 10, 5724 Dürrenäsch, Switzerland",47.3277235,8.1649908
"SAGLAN glass wool, bonded with phenolic resin +A1",ec31bf13,5724,Kulm,"Dornhügelstrasse 10, 5724 Dürrenäsch, Switzerland",47.3277235,8.1649908
Pulastic Multifunctional Sports Floor,ec3tfec2,AL7,Hertfordshire,"Watchmead, Welwyn Garden City",51.80063,-0.18546
Bluclad Plaster Base Boards,ec35r96w,1930,Vlaams-Brabant,"Luchthaven Brussel Nationaal 1K, 1930 Zaventem",50.89629,4.48615
RESITRIX® SK W Full Bond und RESITRIX® SK Partial Bond,ec3gt4n8,"17013,17015",Cumberland,"Ritner Highway, Carlisle, PA",40.19657,-77.22596
RESITRIX® MB und CL,ec3aupp7,"17013,17015",Cumberland,"Ritner Highway, Carlisle, PA",40.19657,-77.22596
RHEINZINK-prePATINA® bright rolled,ec35gfcx,45711,MS,"Bahnhofstr., 45711 Datteln, Germany",51.6266394,7.3147239
Rhepanol hfk,ec3npnzk,68199,KA,"Eisenbahnstraße 6-8, 68199 Mannheim, Germany",49.45584419999999,8.4956468
RHEINZINK-prePATINA® blue-grey and graphite-grey,ec3rk1sw,45711,MS,"Bahnhofstr., 45711 Datteln, Germany",51.6266394,7.3147239
RHEINZINK-PROTECT®,ec3ssrcd,45711,MS,"Bahnhofstr., 45711 Datteln, Germany",51.6266394,7.3147239
Rhepanol hfk-sk,ec3rqmhf,68199,KA,"Eisenbahnstraße 6-8, 68199 Mannheim, Germany",49.45584419999999,8.4956468
#split Stiferite CLASS BH average thickness,ec3bs7gw,35129,PD,"Viale della Navigazione Interna, 54, 35129 Padova PD, Italy",45.4085112,11.9298253
Stiferite BB average thick panel,ec38e39e,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
VALMEX® FR 1600,ec3y8e3b,41836,K,"Rheinstraße 11, 41836 Hückelhoven, Germany",51.0525484,6.2146723
EQUITONE TECTIVA fibre cement board,ec3ssaf4,1930,Vlaams-Brabant,"Luchthaven Brussel Nationaal 1K, 1930 Zaventem",50.89629,4.48615
Sarnafil TG 76 Felt PS,ec37n7s2,70439,Stuttgart,"Kornwestheimer Straße 103, 70439 Stuttgart",48.84968,9.16748
Sarnafil TS 77-E,ec3qc6cm,70439,Stuttgart,"Kornwestheimer Straße 103, 70439 Stuttgart",48.84968,9.16748
Sarnafil TS 77,ec3ps4dd,70439,Stuttgart,"Kornwestheimer Straße 103, 70439 Stuttgart",48.84968,9.16748
Sarnafil TG 66,ec3qbc5u,70439,Stuttgart,"Kornwestheimer Straße 103, 70439 Stuttgart",48.84968,9.16748
Laminate Flammex,ec35qcy1,6380,Kitzbühel,"Weiberndorf 20, 6380 St. Johann in Tirol, Austria",47.50658360000001,12.4010171
Laminate Flex,ec32sug7,6380,Kitzbühel,"Weiberndorf 20, 6380 St. Johann in Tirol, Austria",47.50658360000001,12.4010171
SCHÖNER WOHNEN Acryl Tiefgrund,ec3w7eub,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
SCHÖNER WOHNEN Hybrid-Fassadenfarbe,ec360ene,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
SCHÖNER WOHNEN Latexweiss seidenglänzend,ec3955uz,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
SCHÖNER WOHNEN Reinacrylat-Fassadenfarbe,ec3ac4x4,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
SCHÖNER WOHNEN Altweiss,ec3ujas8,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
SCHÖNER WOHNEN Spektralweiss,ec3n3fja,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
SCHÖNER WOHNEN Silicon-Fassadenfarbe,ec36wq3p,22113,,"Bredowstraße 12, 22113 Hamburg, Germany",53.523312,10.0848193
Sikaplan G,ec3nhdxz,70439,Stuttgart,"Kornwestheimer Straße 103, 70439 Stuttgart",48.84968,9.16748
Selatex e.l.f. (1-2),ec3mw5gk,21509,,"Siemensstraße 8, 21509 Glinde, Germany",53.5281748,10.2324806
Sikaplan VGWT,ec3yjzz4,70439,Stuttgart,"Kornwestheimer Straße 103, 70439 Stuttgart",48.84968,9.16748
stiferite GTM average thick panel,ec3n127w,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
Stiferite RP average thickness,ec3fcrrb,35129,PD,"Viale della Navigazione Interna, 54, 35129 Padova PD, Italy",45.4085112,11.9298253
Stiferite Isocanale A6B average thickness panel,ec334ays,35129,PD,"Viale della Navigazione Interna, 54, 35129 Padova PD, Italy",45.4085112,11.9298253
#split Stiferite CLASS SH average thickness,ec3u5rk9,35129,PD,"Viale della Navigazione Interna, 54, 35129 Padova PD, Italy",45.4085112,11.9298253
VALMEX® FR 1000,ec33p79q,41836,K,"Rheinstraße 11, 41836 Hückelhoven, Germany",51.0525484,6.2146723
Styrodur® BMB,ec3e0hg9,97222,Clackamas,"4011 Southeast International Way, Portland, OR 97222",45.44013,-122.62202
SWISS KRONO sound,ec3fxzc3,16909,,"Wittstocker Ch 1, 16909 Heiligengrabe, Germany",53.14689790000001,12.3812202
TAKE A WALK - tufted carpet tiles,ec3974n3,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
TecTem Insulation Board Indoor Historic,ec3dubs7,44147,Arnsberg,"Kipperstraße 19, 44147 Dortmund, Germany",51.5300217,7.4315516
TecTem Insulation Board Indoor Laibungsplatte,ec3fxkj0,44147,Arnsberg,"Kipperstraße 19, 44147 Dortmund, Germany",51.5300217,7.4315516
TecTem® Insulation Board Indoor Climaprotect,ec3dzd9s,44147,Arnsberg,"Kipperstraße 19, 44147 Dortmund, Germany",51.5300217,7.4315516
TecTem® Insulation Board Indoor,ec3u8jzp,44147,Arnsberg,"Kipperstraße 19, 44147 Dortmund, Germany",51.5300217,7.4315516
TecTem Insulation Board Outdoor,ec3xxqdw,44147,Arnsberg,"Kipperstraße 19, 44147 Dortmund, Germany",51.5300217,7.4315516
Tectofin RV,ec3swfry,61440,DA,"Frankfurter Landstraße 2-4, 61440 Oberursel (Taunus), Germany",50.1976327,8.5866468
Texlon®-System,ec3a3ucf,,,,,
Troldtekt 25mm A2 Natural Grey - painted,ec3tumdy,8310,,"Sletvej 2a, 8310 Tranbjerg, Denmark",56.1048617,10.145144
Troldtekt 25mm A2 Natural Grey - unpainted,ec3psesy,8310,,"Sletvej 2a, 8310 Tranbjerg, Denmark",56.1048617,10.145144
Troldtekt 25mm A2 Natural Wood - unpainted,ec303s2e,8310,,"Sletvej 2a, 8310 Tranbjerg, Denmark",56.1048617,10.145144
Troldtekt 25mm A2 Natural Wood - painted,ec3122td,8310,,"Sletvej 2a, 8310 Tranbjerg, Denmark",56.1048617,10.145144
VALMEX® FR 900,ec31exhd,41836,K,"Rheinstraße 11, 41836 Hückelhoven, Germany",51.0525484,6.2146723
VARIFLEX Partition System,ec3sxnmt,26655,,"Industriestraße 5, 26655 Westerstede, Germany",53.20119469999999,7.890000799999999
Isolparma RFM,ec334ugh,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
"Concrete C20/25 XC1 XC2 F3 16 M ECOPact, Mix number DI3234-BHZK Version 1, Ready-mix concrete plant ",ec34jw37,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
Wetguard 200 SA,ec3ntdxq,6017,Sursee,"Rütmattstrasse 7, 6017 Ruswil, Switzerland",47.080298,8.1367219
"Concrete C25/30 XC4 XF1 XA1 F3 32 M ECOPactR, Mix number DA4334R-DHNR Version 1, Ready-mix concrete ",ec3am7zy,22529,,"Troplowitzstraße 5, 22529 Hamburg, Germany",53.585051,9.9658178
Stiferite Pendenzato Class B average thickness,ec3hddbp,35131,PD,"Piazza Luigi da Porto, 14, 35131 Padova PD, Italy",45.4110801,11.9010907
flooring elements,ec3s4bn2,B75 5SH,Staffordshire,"5 The Priory Old London Road, Canwell, The Royal Town of Sutton Coldfield, Sutton Coldfield B75 5SH, UK",52.6010147,-1.7940736
#name_is_not_extracted,ec3qsp0n,CV7 9ER,West Midlands,"West Bromwich, UK",52.517664,-1.995159
Duripanel B1,ec37q5z2,1930,Vlaams-Brabant,"Luchthaven Brussel Nationaal 1K, 1930 Zaventem",50.89629,4.48615
Plan blocks with integrated insulation - KLB Kalopor,ec302sud,56626,,"Lohmannstraße 31, 56626 Andernach, Germany",50.4200132,7.4106043
PILOTE 3D - tufted carpet tiles,ec3h2yt1,36330,Indre,"2 Corbilly, 36330 Arthon, France",46.6990892,1.7108436
Siniat Thermal EPS Boards,ec37bfa9,BS20,Avon,"Redland Avenue, Bristol, BS20 0FB",51.48784,-2.71149
Smile Plastics decorative panels from recycled HIPS,ec3xu326,SA5 4DN,Swansea,"Swansea, UK",51.62144,-3.943645999999999
Siniat Thermal EPS Boards,ec3bzyde,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Multipanel,ec3b80h2,EH11,Edinburgh,"Edinburgh, UK",55.953252,-3.188267
"Circular ventilation duct, folded Lindab Safe & Safe Click",ec3dg5gu,269 62,,"269 62 Grevie, Sweden",56.3923099,12.7826041
Siniat Thermal PIR Boards,ec3n333f,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
12.5 mm Gyproc Wallboard,ec3gws2x,LE12,Leicestershire,"6 Gotham Road, Loughborough, LE12 6JG",52.83186,-1.1772
#name_is_not_extracted,ec31ejj3,11164,,"Klarabergsviadukten, 11164 Stockholm",59.33053,18.05551
Siniat Thermal XP Boards,ec38tx85,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Cell-cast acrylic solid surface Novanite,ec3qdk1r,,,,,
"TI 135 U, Classic 035, EXPERT LRR 035 U, FHR 035, UNIFIT 034, Naturoll D-035",ec3t6fcq,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Smile Plastics decorative panels from recycled PET,ec3ektm6,SA5 4DN,Swansea,"Swansea, UK",51.62144,-3.943645999999999
Magnetron coated glass (one coating) on SGG PLANICLEAR  4 mm,ec3zerq7,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG PLANICLEAR 5 mm,ec3sz7gr,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG PLANICLEAR 12 mm,ec3cb5b7,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
"S-P-10212 Hutchinson Builders 31 Duncan St, Brisbane (16 of 20 mixes)",ec3fydjb,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10211 Hutchinson Builders 31 Duncan St, Brisbane (17 of 20 mixes)",ec3659f4,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10215 Hutchinson Builders 31 Duncan St, Brisbane (13 of 20 mixes)",ec3dy8e8,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10214 Hutchinson Builders 31 Duncan St, Brisbane (14 of 20 mixes)",ec3hwx2d,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10236 Hutchinson Builders 31 Duncan St, Brisbane (10 of 20 mixes)",ec32bm1c,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10241 Hutchinson Builders 31 Duncan St, Brisbane (5 of 20 mixes)",ec3qza2k,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10238 Hutchinson Builders 31 Duncan St, Brisbane (8 of 20 mixes)",ec3pg2q2,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10237 Hutchinson Builders 31 Duncan St, Brisbane (9 of 20 mixes)",ec39ru1y,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
ROCKWOOL® Stone Wool Thermal Insulation for buildings,ec3wgquk,CF35,Bridgend County Borough,"Pencoed, Bridgend CF35, UK",51.52108699999999,-3.49837
"S-P-10216 Hutchinson Builders 31 Duncan St, Brisbane (12 of 20 mixes)",ec3s0fjj,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10235 Hutchinson Builders 31 Duncan St, Brisbane (11 of 20 mixes)",ec3yg1ny,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10239 Hutchinson Builders 31 Duncan St, Brisbane (7 of 20 mixes)",ec3nz0m2,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10240 Hutchinson Builders 31 Duncan St, Brisbane (6 of 20 mixes)",ec30f6w9,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10243 Hutchinson Builders 31 Duncan St, Brisbane (3 of 20 mixes)",ec3puszq,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10242 Hutchinson Builders 31 Duncan St, Brisbane (4 of 20 mixes)",ec3610q6,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
"S-P-10244 Hutchinson Builders 31 Duncan St, Brisbane (2 of 20 mixes)",ec3zzdcu,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Magnetron coated glass (one coating) on SGG PLANICLEAR 19 mm,ec3tg9nn,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 3 mm,ec377wey,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 4 mm,ec37ncdk,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG PLANICLEAR 15 mm,ec3jqbwx,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 5 mm,ec3x0szw,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 6 mm,ec3tt0mn,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT  8 mm,ec3s8x7s,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 10 mm,ec3nk40s,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 12 mm,ec3psje5,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT15 mm,ec3xezqx,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Mix M: Pump 100 MPa,ec394q7e,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix J: Pump 100 MPa,ec3sp07n,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
RECOMPOSED QUARTZ FAMILY 2,ec34e9wn,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 3,ec3tmfe9,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 4,ec355g83,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 5,ec3xyqks,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 6,ec3xkw62,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 7,ec318b2h,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 8,ec31uf7m,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 9,ec35jnwq,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 11,ec39k6ts,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 12,ec3mp8kk,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
RECOMPOSED QUARTZ FAMILY 13,ec3893x1,37040,VR,"Via Lavagno, 213, 37040 Zimella VR, Italy",45.3297939,11.3557418
ViroDecs™ VS321MSPR,ec3368tg,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS251BPV,ec3qe9y9,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS252BOX,ec32rnpk,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS401O100,ec37hq88,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VX251DM,ec31jz5q,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VX251OBS,ec308jnq,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS321BPV,ec3kd54a,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS404FSWC,ec3209g5,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS504FSWC,ec3afxb9,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS654FSWC,ec36098w,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VE402ENV,ec373kur,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VE502ENV,ec3pezth,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VE322E75,ec3u71xr,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS402FVRT,ec346smw,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS502FVRT,ec30aqc0,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS552FVRT,ec303a5d,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS401VMWT,ec3x4wz1,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS152BHS2,ec3ukytk,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS202BHS2,ec3n1ghc,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS252BHS2,ec32478x,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
ViroDecs™ VS322BHS2,ec357a10,6300,Zug,"Grafenauweg 10, 6300 Zug, Switzerland",47.1744464,8.5123882
Mix K: Pump 100 MPa,ec36nfnw,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix L: Pump 80 MPa,ec339wqm,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix B: Column & Wall 50 MPa,ec337g4t,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix C: Post Tension 40 MPa,ec3gaxb7,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix D: Post Tension 50 MPa,ec3pcs2k,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix E: Long Line 40 MPa,ec3njjmq,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix F: Column & Wall 40 MPa,ec3y7eqs,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix G: Pump 65 MPa,ec3p5yw4,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix H: Pump 50 MPa,ec3f1g02,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Mix I: Pump 80 MPa,ec3wksyg,2000,Sydney,"l10/35 Clarence St, Sydney NSW 2000, Australia",-33.8642648,151.2045525
Expandable Polystyrene (EPS) insulation board,ec32xep2,03100,,"Angel Urraza 505, Vértiz Narvarte, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.3835041,-99.17041719999999
ASSA ABLOY DL6120T teledock Entrance Systems AB,ec3j8s72,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
Electricity from a European onshore wind farm using SG 2.6-114 wind turbines,ec31tdsk,48170,BI,"Parque Tecnológico de Bizkaia Edificio 222, 48170 Zamudio, Bizkaia, Spain",43.2920535,-2.8604982
Siniat Megadeco,ec3d4332,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
"9,5mm Siniat Standard Board",ec3bxhgw,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Siniat Fire MR Board,ec38d05s,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
LaDura,ec36je71,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Siniat Moisture Board,ec32xtwr,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Siniat dB Board,ec3r87ay,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
Siniat Fire Board,ec33smfe,"BS20, BS20 0",Avon,"Marsh Lane, Bristol (Easton-in-Gordano)",51.48178,-2.70628
"TaskWorx Carpet Tile with EcoSolution Q, Solution Q, or Solution Q Extreme Face Fibre",ec3x7dga,30120,Warwickshire,Southam (Kineton Road Industrial Estate),52.24498,-1.39814
Mirra 2 Chair,ec33fzan,49423,Ottawa County,"Holland, MI 49423, USA",42.7875235,-86.1089301
SAS Horizon Aluminium with Polyester powder coated (PPC) finish ceiling product/system,ec3mpe9y,RG6,Mid Glamorgan,Bridgend (Waterton Industrial Estate),51.49745,-3.53169
Steel rails and sections,ec3c4fy3,,,,,
Fabricated steel reinforcement products (cut and bent rebar),ec3m2pqd,ME4 4FT,Medway,"Gillingham Gate Rd, Gillingham ME4 4FT, UK",51.398142,0.5501633
Altro Cantata,ec3bythx,SG6,Hertfordshire,"Works Road, Letchworth Garden City (Letchworth)",51.98186,-0.21375
Porcelain Stoneware Slabs 6mm,ec36n800,42014,RE,"Via Radici Nord, 112, 42014 Castellarano RE, Italy",44.5179784,10.7373195
ComFlor® 80 1.2mm steel structural floor deck,ec3a9xqz,NN17,Northamptonshire,"78 Weldon Road, Corby, NN17 5UD",52.491142,-0.67337
Gyproc FireLine 12.5 mm,ec3gg3z3,LE12,Leicestershire,"6 Gotham Road, Loughborough, LE12 6JG",52.83186,-1.1772
Gypframe metal framing components,ec346cr5,LE12,West Midlands,"Smethwick, UK",52.492401,-1.965207
Gyproc SoundBloc 15 mm,ec3t4jy1,CA10 1XU,Cumbria,"Penrith CA10 1XU, UK",54.6347806,-2.5517391
Nevi Sit-to-Stand Tables,ec3takdq,49423,Ottawa County,"Holland, MI 49423, USA",42.7875235,-86.1089301
Raised Access Flooring Panel RMG600+,ec38sc9w,HU9 5SD,Kingston upon Hull,"Burma Dr, Hull HU9 5SD, UK",53.7518612,-0.2784391
Rocksilk EWI Slab Plus,ec3pwfek,CH5,Clwyd,"2 Chemistry Lane, Deeside, CH5 2DA",53.20239,-3.01498
SAS 330 Metal Mesh Ceiling Tile,ec3zuzqm,RG6,Mid Glamorgan,Bridgend (Waterton Industrial Estate),51.49745,-3.53169
EcoWorx S™ Carpet Tile with EcoSolution Q100™ Face Fibre,ec3epu7r,30120,Warwickshire,Southam (Kineton Road Industrial Estate),52.24498,-1.39814
"XPS Insulation Board, 25 psi",ec325wk9,4004 LL,Tiel,"Lingewei 8, 4004 LL Tiel, Netherlands",51.9194827,5.4593202
